date,temperature,humidity,irradiance,rainfall,DHI,DNI,PV_current,plant_current,plant_voltage,plant_power,defect
2020-06-05,21.783711991056308,38.66407174361541,579.3880761872683,6.993519285639631,285.12338477663207,514.4006307454655,9.90977339261333,50.79121723929535,542.5265341761719,195804.37904700363,1
2020-06-06,25.42484068518854,33.93560310550167,449.41129579472556,2.253892927916143,486.6683148331627,613.6202495092106,9.97988705626197,62.3800693595844,447.97003849574276,198421.9843830707,1
2020-06-07,29.453358407156973,55.12916846827776,531.1726804712191,-0.08247761537644926,203.19178823354218,571.5602138535298,9.288097013906388,75.40231620759172,546.3279150483548,202790.40940309333,1
2020-06-08,24.82351630198542,52.41203964218953,444.1525223126638,7.255567260255605,388.1131097099632,654.9483791779919,8.152175968379996,64.12151698298631,430.97846238463654,197320.42719166918,1
2020-06-09,24.250542041334302,39.93963142079608,521.5385567472821,3.356900348793735,145.17456771509575,579.7961958510787,12.521137690084299,48.99606496598634,479.9825592493288,192638.38535766755,1
2020-06-10,36.05652166619747,32.02544195633102,545.6600962126089,2.8731341236907864,232.0406957455856,415.35231354762664,10.454691900286962,66.14249547280227,550.4298643430052,202637.98691387157,1
2020-06-11,19.40185883159773,42.03224693693699,463.8035647970699,8.096133602757478,293.8256698542099,432.9745619506068,9.632488539500015,58.24618219638468,434.3575162725104,207074.37067961213,1
2020-06-12,23.91828010852137,54.42846113746739,507.82381284731497,5.436794146259874,265.5803543532619,462.093399193759,8.262274906268095,56.563907508593026,473.4003095294419,195218.7078878386,1
2020-06-13,31.645706413727765,49.5165537622018,508.2931761326769,3.78379748609662,340.38960208359737,790.5068693603828,7.096188941136505,53.82202787785294,510.2543312615927,205807.6690177956,0
2020-06-14,24.066454440951105,33.15482744575117,549.5454586842422,6.613127535792519,216.4807309808517,357.9889383564216,12.296701161382252,40.89149622361347,570.1422370050121,201679.22360702656,1
2020-06-15,26.536323902527954,33.615763742582075,515.9559200043141,1.4472227673068483,321.55530537886847,585.201103883963,10.165222064312402,41.78465482980472,500.94610519410975,199589.8292342726,1
2020-06-16,30.06986077056081,32.69723938449914,452.14209508622946,6.177484813615013,338.4323405211245,651.4567782217572,7.9893762553022825,51.01407146668211,608.5582474659083,203310.37144499854,0
2020-06-17,27.695806370570985,50.8617684238012,505.02906043644816,9.38179602647968,398.36361957891796,487.1577568654254,10.504662862769042,46.09202003918986,560.4925063205153,192969.47614304494,1
2020-06-18,32.29357374837997,71.53119792570583,419.76307350695066,5.9366098153791835,311.27379412357374,598.5901535457166,8.705892947234481,51.712435451522126,501.94543529281077,203132.8212537268,0
2020-06-19,22.464826151173312,58.44995603000837,422.10007359083016,3.648812344739874,200.66386245768646,806.3108224740431,10.0762360003588,44.21081860056792,415.3814781262946,203646.73173140213,1
2020-06-20,23.50620199715032,38.977698090929096,534.9568076859347,4.950901152715242,216.41439325183785,358.6859616690326,9.793574497076586,39.486096013399354,512.3324477626223,203039.962547032,1
2020-06-21,18.158774523308047,65.61279598955807,458.0183776413404,3.1194595280855903,234.00572948976622,531.9525751144831,11.198738745044594,47.436831063103575,523.0397163850628,197995.069210518,1
2020-06-22,32.131584303935135,74.88441614331128,451.44146675878045,8.391939066028339,314.18066391534546,775.0153042723518,10.711407031447969,45.22713729596771,523.3189787190989,199528.0374679441,0
2020-06-23,20.50839014283992,58.020517387405164,450.8440908127146,1.306936036670654,360.4136740442684,255.56245958773425,5.757647110195128,31.611533962415017,598.338198596737,199018.8301752823,1
2020-06-24,32.096275229554756,59.34179748499725,504.32915900827095,2.216989461191561,386.90063428187614,527.6271897055319,9.316643804808239,50.2429091413778,563.9906010314011,195570.16758979522,0
2020-06-25,24.95171381733546,32.028353846043814,520.0442839552061,3.3954936565383784,319.32135532336963,694.6013133639336,12.00266203469346,55.97212504403425,459.23621694317706,209006.06995404267,1
2020-06-26,19.968172391607247,48.17095019143049,510.76202338198055,6.792496850712318,300.7617498318158,633.0297029874141,12.2073879149243,54.005306845987064,457.1148688476553,200677.2733159499,1
2020-06-27,34.29673166925814,33.7367806217317,502.25829279694153,4.730355097811292,241.59064532050806,550.2658430293998,5.124871281601288,61.1492455949028,500.68742436677667,190776.49418185977,0
2020-06-28,28.044811708272622,34.085521245419685,481.9443432630067,5.006444432886312,194.25263521984698,416.6022452181549,10.053476765349274,51.834502535815766,476.46287509086363,201363.9819476513,1
2020-06-29,23.6054286244838,64.31567757449291,540.8988803627403,7.924428341560839,257.1297934414171,404.32391652896234,6.671654029667653,48.7343066836061,481.82811099419746,203895.25610066496,1
2020-06-30,23.61304304128445,59.68744393111145,424.5169196965851,3.53928580888408,223.76384632723907,282.95894978662875,15.241147692036478,42.5252682193462,434.98265838908304,195980.7479798424,1
2020-07-01,23.6530511077438,58.25372232087515,461.2852459756598,4.403353662008333,207.71766850031722,282.29922527134624,10.043714716439743,50.42539074029791,576.5466175514413,200462.23867734903,1
2020-07-02,19.746730817062552,46.94047424901608,495.04958443579613,4.123051083930788,262.9835835486297,356.11169110391177,11.076659206552353,48.57554582490631,489.9823259997506,191429.76941975503,1
2020-07-03,27.435076629901896,41.60870597157786,524.6822043762432,6.980242767758387,163.52417699175678,496.71951368163803,9.457585320219673,36.82825211194206,509.4851306039998,208512.85076120895,1
2020-07-04,22.684891229454745,54.470241568856785,503.38171150334597,5.21143999093431,302.77621316255016,436.1686680842828,12.843951118584929,54.56363363480786,473.56646705322555,199459.98081609522,1
2020-07-05,21.958544249592524,43.59274275809801,462.9566647897964,2.731376812555545,377.7276963767955,456.34378050904616,11.10825515665354,43.298741022727036,496.98187528038306,196444.79701604444,1
2020-07-06,23.757903466474808,42.69126414048614,535.9834085268666,1.7165935423804317,327.56665493407746,393.7422421492839,9.96844156575801,45.082698919864725,547.7094790449382,202720.72376179005,1
2020-07-07,21.919394383382603,54.662900435501896,522.3606043727416,8.429663217352086,216.7813965849938,525.8508708843783,6.701566051165736,63.985620921255354,480.10439507045794,203912.8944042099,1
2020-07-08,33.98769693562952,46.43128471974401,413.83858746418383,6.091314646940055,315.0818206332594,461.6793820718346,13.371584605318606,33.5195379363382,514.9356829996004,204553.22836114984,0
2020-07-09,24.40914607816704,48.57312287926535,498.5071939181817,2.544727159179184,303.8127384094935,576.9076285208598,10.137198454961322,47.27723898854919,475.51374888134865,198603.51665360815,1
2020-07-10,14.566825102897287,50.400714565477756,562.8872108748019,4.344490165407167,445.58079518368436,508.3238338165704,12.969851197399908,28.76109981954441,522.9792452417028,201400.2893001884,1
2020-07-11,16.793256955884853,48.449641918816745,569.5266983536969,5.132120523572985,250.42045054547907,682.4866570614411,9.322635629109206,70.34762544021154,552.7088954469461,204754.168485019,1
2020-07-12,19.68152204487226,45.68903662489243,527.9649490695442,6.145502733714432,367.7557033587717,696.0775767621886,9.065117980748187,41.398466150753364,542.9552096392765,195951.86711979943,1
2020-07-13,30.99868088207519,54.56153035827055,543.6655918035206,4.284841936062804,304.10822261438796,589.0198879404859,10.020371037424146,71.98296338670492,450.46645346864256,194986.65706315104,0
2020-07-14,22.05210038727392,28.210684798050906,451.15523066323374,3.7406991461196375,234.6715298072111,511.77710377612647,10.835601166412163,37.5978366359223,545.0027121382036,209011.21114895275,1
2020-07-15,32.87185618737786,51.989894944051876,489.5857448452502,8.977463837190783,411.728346568819,265.41430477403503,10.03725474132271,60.543249749040775,501.52732905203084,199815.58234577466,1
2020-07-16,21.45072908926948,50.175156132782185,563.4882375157152,5.647251529218237,266.6209039646436,496.9806344183694,11.550046526448341,54.32837621499994,459.5641234010233,194479.3800710037,1
2020-07-17,25.006242278942434,48.400602122429575,460.5448909871675,3.3360850135657505,240.18495474835143,271.99410722119046,10.835707406434652,49.59981274648367,437.0106328297365,200143.1025209389,1
2020-07-18,21.300320735173703,63.151376657209724,567.1311005255177,4.353085055033152,319.7828167849868,514.6626203633278,12.80304683201049,51.58433846785532,442.90492903980766,193445.14814779395,1
2020-07-19,16.440149179528895,50.46135058955685,423.35394732849363,3.083251039546877,291.9188387056259,394.421144601433,8.45843139858687,45.19154659127271,535.1792777321695,204645.72573884347,1
2020-07-20,20.050887252264403,56.43631275453338,518.5586276324519,6.377793333215864,327.4647203612445,409.4569345971364,11.41771915073428,54.22818574676661,344.1571704200437,203222.2601670552,1
2020-07-21,28.317807882956906,48.45927601575165,404.31286645692467,7.387223361498396,290.18387887940696,367.00786099158313,9.705292670834313,60.598062949337745,501.3123308930794,199428.3242006381,1
2020-07-22,26.051796833149066,49.94072594166768,537.1776757754169,7.732120136806663,455.51140320590673,591.9989339493052,9.428081697029654,64.96910993520827,559.1559778665853,203594.48582764145,1
2020-07-23,25.703359516539805,42.56327825299127,439.19617096270696,4.6819754968912815,324.00569292967185,515.0239112135936,9.049649788341503,62.7295374891991,415.19343665842285,203650.91765564808,1
2020-07-24,26.912990683617316,41.13095673716124,407.1258364202731,6.756607515465061,308.6452524007593,537.1559567700236,7.963441348866297,43.454298650024164,510.3608696705477,202917.84963454652,1
2020-07-25,26.114291615517434,59.76037525368926,646.4548120881931,1.8861321349814788,167.0108138665937,446.6757838087322,7.605144608722867,64.86399253466385,479.48906536098355,206910.9094419657,1
2020-07-26,25.213898599417835,55.017997538076386,574.3391237042815,4.887801053318194,353.8437000354539,572.5012777670858,9.752700748215938,55.049699814628404,586.1848137833631,203565.0811485547,1
2020-07-27,25.623847605216064,39.87326876231409,516.2899806820312,2.945406245849075,332.33565314802587,294.5913313929264,8.467344802072834,62.815113403641334,595.7114848531407,191670.2196160114,1
2020-07-28,23.942808545772216,49.84994912968635,581.3324781150791,4.7731767387145325,408.0544127025487,258.8485131435234,10.912327222710267,40.551298026119895,528.5394264690786,207713.98169146525,1
2020-07-29,26.870775429854014,54.095517782376916,499.979133679369,3.40081300065902,451.16393498843183,755.9702370891483,11.403566744234059,50.732854320076456,476.9053092322858,196867.54888425456,1
2020-07-30,32.07207521364512,49.3633851121045,585.5418291273328,1.8401389406577526,16.79881300910131,337.48600096035807,9.73875920800976,64.00689034443002,467.417189547111,202524.0772817025,1
2020-07-31,25.64268158428024,48.57552131211159,565.1590480824216,2.382472971522784,179.75246917955673,562.4149451623734,9.598184933598146,51.225313176533014,497.63611421518766,203320.72024679327,1
2020-08-01,23.322096782084166,68.96182228633144,460.76562942852775,3.4004277232284585,271.8424569199898,411.5919947032146,10.8895627248145,60.223923224420695,475.08941907069453,197842.9282944766,1
2020-08-02,27.649168917374787,42.60604697489805,486.0509197348485,4.248080068057481,62.78061284869847,292.7382485757522,9.775112487961424,58.978641732031214,514.7537891650932,194506.1577166635,1
2020-08-03,25.873400464490842,33.47196357747156,429.9871895936029,7.131853637433778,306.38961916501785,258.9019761148913,8.068092282316261,42.75688680768877,461.34037448882805,192550.33495889255,1
2020-08-04,21.57799221929787,42.88714244389562,456.26687390055775,7.255913249866762,310.4827802827215,351.0114173843672,9.330756788091756,41.20442902688616,484.99966704941215,204377.54576570692,1
2020-08-05,36.42800590764033,53.759274257674804,512.6135390306063,3.172810980045786,380.97407308144477,661.9896825713804,12.188333982887887,39.057590469649085,492.61812927425814,205659.05978414227,0
2020-08-06,22.50291619488981,35.730623145730085,415.76355205630296,3.134859540205974,198.75428472561939,687.5854748815152,9.5309239301825,41.36644418658217,448.2197134307753,200708.33582435767,1
2020-08-07,31.720371873367135,55.000166958573026,499.44321863296665,2.136404443869925,237.10192924087318,660.5108768106466,8.757834604597246,67.34572174923709,445.08552843376265,202863.06676520396,0
2020-08-08,22.452024335268213,60.98581648231146,456.93922233006793,4.745865674322966,381.3452245114107,570.9935892372199,11.507731367124602,41.11811788914487,488.92128008979995,202121.26309050436,1
2020-08-09,33.147500216161646,42.22771957844866,457.54635636531697,4.39999284612441,199.34409352057625,178.50379021419673,13.593837045149856,47.95661063096953,477.604258079223,199006.424691646,1
2020-08-10,20.174466959677915,56.795678657650825,570.9931986098218,4.152423502901048,240.332914446169,585.0587318780274,11.976481147485394,44.860970497200846,461.5575420162595,194154.52126338988,1
2020-08-11,22.123720025969412,31.50869272724549,555.1751883364187,7.819904276792292,163.01404980470576,616.9190796888593,10.36685729333505,52.879154322152786,470.7812362344339,201827.95730112318,1
2020-08-12,27.940188743699064,65.5701004153216,416.61100535578817,6.768054394852652,98.04599146132787,352.36864965907273,9.624410156050386,54.86937304939933,494.66736631698876,197533.9280644475,1
2020-08-13,30.82075883112483,47.67705992813403,529.7650153846147,6.457859734770478,42.09492548105254,359.3735920836906,9.357482125883982,45.11433779245374,516.6399108702227,205068.7527374913,1
2020-08-14,21.888872641224722,34.772319094958135,525.3334513014195,6.113928241157774,116.18232603299879,597.9555925109643,9.623101835739863,38.24165012061771,514.3628656233396,199985.619486705,1
2020-08-15,24.57888351736303,54.19524108426141,498.17013535418766,6.848868043917019,349.6615198483852,651.8199784733465,9.911720562304387,66.18459324231975,528.5554911064911,197281.52985158612,1
