datetime,temperature,humidity,rainfall,DHI,DNI,pv_current,plant_current,plant_voltage,power,sunshine_duration,atmospheric_clarity,panel_orientation,albedo,age,maintenance,climate_change_effect,grid_integration,defect
2020-01-05 19:00:00,28.171557738669108,72.79009430627274,0,78.16270961657067,453.9247813268871,7.1820035686422905,83.90174409638605,425.86415885707225,3058.55790866834,0.0,0.8435908973403627,South,0.3650068313562356,11,Average,Low,Integrated,0
2020-01-05 20:00:00,24.731552347163145,48.68725693828781,0,87.82546936212904,279.07698488863514,7.221892167706817,102.75483274408359,458.118428894767,3308.4818935172702,0.0,0.760337424485594,South,0.3851773511827782,5,Good,None,Isolated,0
2020-01-05 21:00:00,23.195706261297143,56.67151215057309,0,106.1816445864294,310.69924701227046,5.901205433631722,115.2050414537971,392.5603169241474,2316.579075260969,0.0,0.7545037728626998,West,0.29582106751150183,4,Good,None,Integrated,0
2020-01-05 22:00:00,25.89167236454157,49.64281650393891,0,67.55380685956037,262.01610245562637,5.980920493392995,93.46141520602723,401.25802902120535,2399.892368911408,0.0,0.5063987882951974,South,0.34383361420849606,19,Good,None,Integrated,0
2020-01-05 23:00:00,34.729978144536304,61.39339128208405,0,75.87849425260157,311.8956775655631,8.464958718192218,70.00796099790492,547.4829493638211,4634.420565278866,0.0,1.0093789850762576,South,0.18472627356356155,4,Average,None,Integrated,0
2020-01-06 00:00:00,21.6015299532337,31.87624413976318,0,98.17096309119971,221.12679798349487,5.5572420904249515,67.93231816557922,407.4703065999244,2264.41113843546,0.0,0.7991484021102451,South,0.27466693050481444,19,Poor,Low,Integrated,1
2020-01-06 01:00:00,18.7800171220575,72.11000935866082,0,98.5333360856515,307.6041207554867,7.869977658013647,108.54792339425406,334.2621568313066,2630.6357061818367,0.0,0.6860696552767708,South,0.4398143562612945,12,Good,None,Integrated,0
2020-01-06 02:00:00,25.426141583677108,52.591517465496636,0,53.79262968131517,245.45981622073856,8.493377933439554,36.706514519604596,232.25710637324482,1972.6473821550408,0.0,0.9141575722969427,South,0.2779723572930014,13,Average,Low,Isolated,0
2020-01-06 03:00:00,28.714465912609295,45.48688012450481,0,63.92679881653812,239.7612233255326,7.220574123821154,91.53202265368037,408.49461386056913,2949.5656385619395,0.0,0.6476952267390762,West,0.3570111558422979,10,Average,Low,Integrated,0
2020-01-06 04:00:00,16.97489227198538,48.528657242430434,0,93.65746983214507,232.68437854664825,10.686972627772754,120.6752679864428,314.1416455072326,3357.2231667792867,0.0,0.7892224983199841,South,0.30518112708000245,20,Good,None,Isolated,0
2020-01-06 05:00:00,26.555650174676323,47.367366747356,0,64.12061071592166,358.6961911404018,5.780870570129297,47.6029359751873,515.9093392962327,2982.4051163924414,0.0,0.8072260446714257,South,0.367158110336527,6,Good,Low,Integrated,0
2020-01-06 06:00:00,24.31639368200775,25.26727110633726,0,95.63055301243871,239.3340644224013,11.436435913583715,79.85690619900858,391.49428988462444,4477.299356799473,0.0,0.7735392085416032,West,0.34706852460273885,13,Good,None,Integrated,0
2020-01-06 07:00:00,22.788837559969604,40.35679566274091,0,29.56466346732978,247.08539695094368,5.311237069662243,85.7938438925455,480.68134959815393,2553.012602680991,3.105828541230249,0.7031919452805083,West,0.26801419245112457,9,Good,None,Isolated,0
2020-01-06 08:00:00,16.587007487073265,49.638723162589116,0,121.54891402534703,289.8900442450501,9.449110378665727,96.83452937600494,501.3798834217918,4737.593860095066,5.999999999999999,0.7493995159011632,South,0.31678025249866965,2,Average,None,Isolated,0
2020-01-06 09:00:00,17.303209281740823,60.98176614733227,10,47.0552120733325,214.5818707131231,6.800264542195579,91.07081803470808,437.6117143320135,2975.8754242214122,8.485281374238571,0.6186376913951154,South,0.3639235318176353,2,Good,None,Integrated,0
2020-01-06 10:00:00,31.397672978223127,60.379788399513245,0,33.65549643039095,365.09173534715046,4.898843645546341,99.6290253331703,258.4266431544817,1265.9917186572047,10.392304845413264,0.718755988639338,South,0.22755690295147535,4,Good,Low,Integrated,0
2020-01-06 11:00:00,26.110992505947664,52.49627480954017,0,81.36913230743245,341.2759004505529,9.725387961798704,109.48729158682397,466.94079321542426,4541.180369210025,11.59110991546882,0.6202544537465536,South,0.2501121918859162,19,Good,None,Integrated,0
2020-01-06 12:00:00,33.25987162042283,40.55202221310097,0,76.85982968657571,487.36162229972024,8.01039037428277,60.91606803478015,332.1765993500764,2660.864233995836,12.0,0.6234484009525375,South,0.2897235971035134,1,Good,Moderate,Integrated,0
2020-01-06 13:00:00,28.691831864574517,61.06296624402871,0,70.34726068466922,363.65914636112916,7.858135204281807,92.74837846233515,240.89439387585588,1892.980717029991,11.59110991546882,0.7530528581310838,South,0.25580495414190824,19,Average,None,Integrated,0
2020-01-06 14:00:00,22.788295011986694,49.169306073760694,0,87.28285885406306,199.24745145556864,7.558016214894621,68.53485706486951,383.39315863713085,2897.6917096591005,10.392304845413264,0.663585686152985,South,0.25620043648496993,19,Average,None,Integrated,0
2020-01-06 15:00:00,36.73243748537639,59.35882632134655,0,75.15656247459479,434.7585165992898,8.285063946761735,90.62691609706798,339.73237027832505,2814.704412540859,8.485281374238571,0.720606878799405,South,0.2993088103328282,6,Good,None,Integrated,0
2020-01-06 16:00:00,27.613980367072863,53.75137875346707,0,26.909125253426318,244.55909361270733,9.358117407975538,67.10122486053457,292.6601201401502,2738.747764903752,5.999999999999999,0.7344597288929041,East,0.3573773855123313,7,Average,None,Integrated,0
2020-01-06 17:00:00,31.848146963421627,42.93453355835887,0,114.33584375440964,317.49866473530557,10.01408101383543,63.575718703415546,372.0432559905866,3725.6713061408477,3.1058285412302524,0.6922745479947322,South,0.3072505293576169,19,Good,None,Integrated,0
2020-01-06 18:00:00,17.739421501267472,52.529692220823534,0,110.70039789517203,254.61378744334263,2.238217923367852,109.09538649721434,378.087572910667,846.2423822913045,1.4695761589768238e-15,0.8709423293403505,South,0.338697592557828,4,Good,None,Integrated,0
2020-01-06 19:00:00,19.72128400297184,38.97256338952772,0,10.718408986169834,157.0592534883285,9.539096277985209,63.17749994883313,319.0258377264679,3043.218181237663,0.0,0.6260724740888727,South,0.26702028841820774,5,Good,Low,Integrated,0
2020-01-06 20:00:00,21.250353756401864,56.60498511858118,0,71.66573620615299,505.76460892641126,6.5791016222932,68.62760335220405,400.7567206517049,2636.6191909845343,0.0,0.6359754189511362,South,0.3161831621174787,8,Good,Low,Integrated,0
2020-01-06 21:00:00,13.9177155115874,63.39911905175272,0,63.33742662533486,288.47127796364424,13.626334225093547,70.89794088911674,430.2854735820767,5863.213675232037,0.0,0.6714308740683876,East,0.42371484477251387,19,Good,None,Isolated,0
2020-01-06 22:00:00,23.431474141561196,39.966443658981596,0,14.126201701722266,307.6029844230318,7.028350701974113,106.47884379661818,590.2206320373574,4148.277593499366,0.0,0.6742790061710519,East,0.35509163024111,19,Poor,None,Integrated,1
2020-01-06 23:00:00,21.602502166640182,83.18336083857736,0,96.15989635946252,148.6636837727732,5.92323595820058,101.01158136398698,394.5579870385457,2337.0600564219526,0.0,0.8174958984945377,East,0.36866392183065916,16,Good,Low,Integrated,0
2020-01-07 00:00:00,25.03952542187264,49.31981591629147,0,71.21508211811614,252.9454351525593,5.997739557490096,72.9670865374,425.9004272403592,2554.4398400114346,0.0,1.0414044180709499,East,0.3002801749374889,11,Good,Low,Integrated,0
2020-01-07 01:00:00,19.634754625082067,64.78702801988132,0,70.58274981125132,147.4924939502052,9.261240048844817,116.19365281544209,495.45299469248266,4588.509116766119,0.0,0.6476172228319667,South,0.4476310000677177,17,Good,None,Integrated,0
2020-01-07 02:00:00,28.84866287737488,32.72140911715826,0,68.74115661475977,369.73297794850686,9.5666410327958,84.96936111673176,445.56904062623073,4262.599066998358,0.0,0.7962425149774557,South,0.35127075198925106,7,Average,None,Integrated,0
2020-01-07 03:00:00,19.109961347743706,69.53432953117512,0,60.56553080773285,272.6832059862517,10.779666248758403,91.20872621685548,313.73341737681875,3381.941530404526,0.0,0.761909285052339,East,0.2973937940458439,8,Good,None,Integrated,0
2020-01-07 04:00:00,21.878877983715086,31.210235860408893,0,82.58388449984626,416.35536529855335,5.828821223760949,80.57200327422952,433.8560459600138,2528.869328748734,0.0,0.7533985788797348,South,0.2703489946137848,1,Average,None,Integrated,0
2020-01-07 05:00:00,25.8366766756671,41.77643111203054,0,73.25535394671057,432.7778418534076,12.472764328894177,79.1512470560764,470.47952759092755,5868.180269211105,0.0,0.7689680967331067,West,0.2891239878853948,1,Poor,Low,Integrated,1
2020-01-07 06:00:00,29.874047618696267,49.24607294036341,0,99.44543090821267,447.5748695249383,7.1540044284272675,80.07288250274267,371.4448294513993,2657.317954811722,0.0,0.8562100996887154,South,0.31317842767858184,11,Average,None,Integrated,0
2020-01-07 07:00:00,26.206680397955047,54.93588326925371,0,117.69008964788867,152.1990326472448,11.55491932514677,91.73302015338494,548.7543783331353,6340.8125709604465,3.105828541230249,0.8283162372612435,South,0.24721906928357934,16,Average,None,Integrated,0
2020-01-07 08:00:00,30.78157312031575,55.49917868489368,0,64.39020666423541,327.3106914858456,4.534480885786673,94.85322471916639,230.78104401583892,1046.4722328917144,5.999999999999999,0.6984569346096635,South,0.3640248680593709,17,Good,None,Isolated,0
2020-01-07 09:00:00,19.536054450680748,45.542397577046586,2,76.88502613477736,330.29118922297044,6.6911633512065585,70.53053348927511,422.65926592446317,2828.082190201635,8.485281374238571,0.6151799043556752,South,0.28815587516283053,13,Good,None,Isolated,0
2020-01-07 10:00:00,27.775746335923216,48.35969268145117,5,100.07574421861185,165.0013441772805,8.167410217178235,73.7433066735453,397.1064742391856,3243.33147500875,10.392304845413264,0.5745991435686157,South,0.31496192753182645,17,Average,Low,Integrated,0
2020-01-07 11:00:00,21.79591593841816,43.08937719260055,0,99.3052142639284,293.5823093286754,5.139637535048198,97.95319465484503,313.434796766477,1610.9412462511889,11.59110991546882,0.8086097312234618,South,0.3042737032035331,14,Average,None,Isolated,0
2020-01-07 12:00:00,24.145349216828734,70.87839325498848,2,108.51509428731012,342.3793459541754,5.826700239431033,52.97858331909444,607.601917481293,3540.314238067004,12.0,0.7939771523043285,South,0.2864217963766488,20,Average,Low,Integrated,0
2020-01-07 13:00:00,31.08563091056159,50.074040051902024,0,103.36385331665194,333.15136320635685,10.631751686995026,103.35706225427697,366.248246644183,3893.8604141182627,11.59110991546882,0.7077403216231175,East,0.3144596881070326,17,Average,Low,Integrated,0
2020-01-07 14:00:00,20.013135645544832,47.398696473787766,0,97.47740939852095,352.73053242226035,5.104988573312719,45.716357130200066,460.30616510119125,2349.857713066979,10.392304845413264,0.7431011410360989,East,0.28374016650312517,4,Good,None,Integrated,0
2020-01-07 15:00:00,21.844940643481575,34.26596045870246,0,75.20370325187932,264.69095760759484,5.008110843975022,63.87578237908848,434.6500508905143,2176.77563319908,8.485281374238571,0.8563519408944816,South,0.361707690673175,7,Average,Low,Integrated,0
2020-01-07 16:00:00,27.71314050063809,41.02322968826395,0,111.37948551068155,268.0505216696756,9.942677818682832,97.40874652775696,439.5610655393449,4370.414056294635,5.999999999999999,0.881063470855455,South,0.29266484186101255,3,Good,None,Integrated,0
2020-01-07 17:00:00,28.647376920515228,55.8654374936653,0,120.1898316838309,132.93255751638299,5.597006689228161,100.74671871121191,367.8132560103904,2058.653254276945,3.1058285412302524,0.7444761083979146,West,0.3826686968108789,3,Average,None,Integrated,0
2020-01-07 18:00:00,17.340825168366226,64.94834298638008,0,63.06707023560949,222.48153165913553,6.982310711853479,82.07099159248035,534.5839871388177,3732.63149978471,1.4695761589768238e-15,0.7593934139721227,South,0.32901128325377016,9,Good,None,Isolated,0
2020-01-07 19:00:00,22.64367381743609,41.817941186717185,0,98.80705980735146,378.46721200454215,6.922194821363039,70.46647431070713,473.18503564362703,3275.4790032788,0.0,0.6723544638589832,South,0.20579611273693543,20,Good,Low,Integrated,0
2020-01-07 20:00:00,23.74726988619083,54.3890840858978,0,89.96385694004333,139.15528787044695,8.389621899795754,70.65802326745975,448.7282706187035,3764.660526240151,0.0,0.8040748877780307,South,0.25008762004311474,16,Average,High,Integrated,0
2020-01-07 21:00:00,23.31231843203102,57.164290400072645,0,90.95021433084823,228.37379925350837,5.7600515261800975,82.93448912652187,325.97764236499773,1877.6480164050952,0.0,0.7531093263232049,South,0.25504503123610023,1,Good,None,Isolated,0
2020-01-07 22:00:00,25.041780848880958,44.986651335036356,0,-6.697794372806115,291.4111329641215,7.978955150332735,85.4844784305641,493.77601639303936,3939.8166891100223,0.0,0.6686799058416995,East,0.2848061464626721,6,Average,Low,Integrated,0
2020-01-07 23:00:00,33.14499440994479,53.661882977388146,0,57.47122332477572,302.0675726596081,7.042275866350855,41.41673661069603,426.85277523668356,3006.0149975341824,0.0,0.6977147805123114,East,0.30853343688362006,15,Good,None,Integrated,0
2020-01-08 00:00:00,33.96701992142059,67.34209144760285,0,57.049549361864614,361.1937322840205,9.072876295616316,89.73522729395242,342.3163131913768,3105.7935635568138,0.0,0.7510566253624996,West,0.25837555634568754,3,Good,Low,Integrated,0
2020-01-08 01:00:00,27.83203041882259,47.78208274982783,0,124.54018618567225,147.48773047739706,6.733491811262901,104.7170201239573,420.00771798393987,2828.118529712077,0.0,0.7803300563012026,West,0.29145807138342855,6,Poor,None,Integrated,1
2020-01-08 02:00:00,30.82018364491896,55.64426564953016,0,108.48689270843605,272.95340077110666,9.08910808060186,86.19021505492748,165.5261387307331,1504.484965088331,0.0,0.6642247958705035,South,0.3181944952266196,6,Good,None,Integrated,0
2020-01-08 03:00:00,24.91850015270898,53.21558925944023,0,113.49360600529633,389.8523680777237,7.8311615832551595,49.25626296360036,329.2209164870797,2578.1821935976736,0.0,0.7698305414453526,South,0.4221720547217127,2,Poor,Low,Integrated,1
2020-01-08 04:00:00,22.69920499542786,53.09325575097091,0,78.37492608762379,372.9168889260505,8.149173516451087,81.22457928235623,306.1250288686695,2494.6659779793863,0.0,0.8907834679887061,West,0.33528614501009385,11,Good,Low,Integrated,0
2020-01-08 05:00:00,28.51121635390684,54.24065210364879,0,119.05321930358278,322.8307555197577,8.353544572884523,58.29197987539,493.0147312555183,4118.420532631657,0.0,0.7842536067270665,South,0.32021467692893074,7,Good,None,Integrated,0
2020-01-08 06:00:00,25.71803262514036,44.92177540019616,0,24.212998301686582,461.8943766904018,7.342882450508395,68.41679868789792,355.42354771479364,2609.8333310123917,0.0,0.7863161288425387,South,0.3096637188682887,1,Average,None,Isolated,0
2020-01-08 07:00:00,24.27823153885789,73.58226523807869,0,118.01908082774005,221.38163357581075,7.682116363576281,78.50382593288431,474.9371053295336,3648.5221085215617,3.105828541230249,0.8144654730986098,South,0.28766911229669473,11,Good,None,Integrated,0
2020-01-08 08:00:00,19.302538669159254,59.85368560490714,0,98.6450616939523,406.84146085244646,9.59012451065551,74.4812932810395,386.0163882462059,3701.945226434653,5.999999999999999,0.7712370495094133,South,0.3237369365959327,9,Average,None,Integrated,0
2020-01-08 09:00:00,24.4881046187023,49.67847019030955,0,74.59578104956208,334.25660683829494,8.914576126391706,85.07639423606973,361.01867586186546,3218.3284690197315,8.485281374238571,0.7185935245233996,South,0.35088486827973686,9,Average,None,Isolated,0
2020-01-08 10:00:00,26.60794183188974,24.539533466048525,0,60.683446187842605,238.89447377012584,6.575206408034472,77.74184522625475,375.4275759966107,2468.513803445763,10.392304845413264,0.6564901652377667,South,0.3515542899930197,10,Good,None,Integrated,0
2020-01-08 11:00:00,31.330296245879712,64.04214932179558,0,120.25210881416658,490.2262775266735,10.565794544224392,106.36185135984107,439.585255405187,4644.567493281611,11.59110991546882,0.7671542944266367,South,0.3765551126860582,8,Good,None,Integrated,0
